HASH_IMSI,MCC,MNC,Timestamp,Longitude,Latitude,Ec/No,RSCP,Static/Mobile,Indoor/Outdoor,HASH_IMEI,IMEI_TAC,RncId,CellId,LAC,DL UARFCN
eedfe6efd9b599d49479e542a852adb297985ef4d21330eab5210b1839e6507f,213,3,20160824220143,1.53468192,42.5093672,-8.75,-74.5,0,0,,,300,506,21,10590
038d943a21a05294053710dc453182bfdcb6f46c09aee5166ea78a11a3f475e3,213,3,20160824220131,1.52072314,42.5070581,-7.75,-71.5,0,0,,,300,56,21,10590
038d943a21a05294053710dc453182bfdcb6f46c09aee5166ea78a11a3f475e3,213,3,20160824220133,1.52072314,42.5070581,-7.75,-71.5,0,0,,,300,56,21,10590
f3921bada7307e76dbd4a3ae32b723c4c6640608bf08a2df5038c3a12e339f66,213,3,20160824220154,1.53364958,42.5343877,-12.25,-96.5,0,0,f8c8964496f08e0d46ca5b580ca26edf39f6ca8427b21d721dbf1d7a3eb382ea,35976907,300,150,22,10565
3fa5b217afd54c66b810f40dfe2eb7e928727f292e11109e25f42d86ccc9af80,213,3,20160824220106,1.52191306,42.5057753,-5.25,-74.5,0,0,,,300,460,21,10565
3fa5b217afd54c66b810f40dfe2eb7e928727f292e11109e25f42d86ccc9af80,213,3,20160824220108,1.5219084,42.5057757,-5.25,-75.5,0,0,,,300,460,21,10565
3fa5b217afd54c66b810f40dfe2eb7e928727f292e11109e25f42d86ccc9af80,213,3,20160824220110,1.52192909,42.5057845,-5.25,-75.5,0,0,,,300,460,21,10565
3fa5b217afd54c66b810f40dfe2eb7e928727f292e11109e25f42d86ccc9af80,213,3,20160824220112,1.52193822,42.505809,-6.25,-77.5,0,0,,,300,51,21,10565
3fa5b217afd54c66b810f40dfe2eb7e928727f292e11109e25f42d86ccc9af80,213,3,20160824220114,1.52197426,42.5059522,-4.75,-72.5,0,0,,,300,51,21,10565
3fa5b217afd54c66b810f40dfe2eb7e928727f292e11109e25f42d86ccc9af80,213,3,20160824220116,1.52198467,42.5059775,-4.75,-72.5,0,0,,,300,51,21,10565
fa94d0fd10f44496a42a918813aceffc350ddfba17ac752ca024bc0b51439d2e,213,3,20160824220131,1.54384886,42.5196755,-12.75,-102.5,0,0,,,300,9280,21,2988
fa94d0fd10f44496a42a918813aceffc350ddfba17ac752ca024bc0b51439d2e,213,3,20160824220133,1.54384886,42.5196755,-12.75,-102.5,0,0,,,300,9280,21,2988
d5aaf1c4018d9cadb1b0f237566eeb4e9bd48ba0d360c4708dc5c955ed6f45b3,213,3,20160824220129,1.58323348,42.5370696,-9.25,-105.5,0,0,a40cb003a3429cd30dfd30e7d556af80d84262327a31e7f599478668c2f2565f,35746006,300,245,21,10590
d5aaf1c4018d9cadb1b0f237566eeb4e9bd48ba0d360c4708dc5c955ed6f45b3,213,3,20160824220131,1.58323348,42.5370696,-9.25,-105.5,0,0,a40cb003a3429cd30dfd30e7d556af80d84262327a31e7f599478668c2f2565f,35746006,300,245,21,10590
d5aaf1c4018d9cadb1b0f237566eeb4e9bd48ba0d360c4708dc5c955ed6f45b3,213,3,20160824220133,1.58325688,42.5371766,-8.25,-105.5,0,0,a40cb003a3429cd30dfd30e7d556af80d84262327a31e7f599478668c2f2565f,35746006,300,246,21,10590
d5aaf1c4018d9cadb1b0f237566eeb4e9bd48ba0d360c4708dc5c955ed6f45b3,213,3,20160824220135,1.58332063,42.5374681,-8.25,-105.5,0,0,a40cb003a3429cd30dfd30e7d556af80d84262327a31e7f599478668c2f2565f,35746006,300,246,21,10590
4dadd65b6a6ee7b08c3bf70d2bb4eff14bd770f92c8e409de2e557198da7ad2a,214,7,20160824220126,1.48910181,42.4689569,-4.75,-87.5,0,0,,,300,10,21,10565
4dadd65b6a6ee7b08c3bf70d2bb4eff14bd770f92c8e409de2e557198da7ad2a,214,7,20160824220128,1.48910181,42.4689569,-4.75,-87.5,0,0,,,300,10,21,10565
ca032f069c5ba5788e7eaf82a0e45516dcbff14f23ce9a8931f06502a97dfbbb,213,3,20160824220129,1.5203237,42.5487259,-3.25,-95.5,0,0,48b926331a2eedb8d3d2d05f02eebd83a167646765f7251aa99f23165751603a,35928706,300,9101,22,2988
ca032f069c5ba5788e7eaf82a0e45516dcbff14f23ce9a8931f06502a97dfbbb,213,3,20160824220131,1.52027718,42.5486908,-3.75,-89.5,0,0,48b926331a2eedb8d3d2d05f02eebd83a167646765f7251aa99f23165751603a,35928706,300,9101,22,2988
ca032f069c5ba5788e7eaf82a0e45516dcbff14f23ce9a8931f06502a97dfbbb,213,3,20160824220133,1.52033322,42.5485122,-3.75,-89.5,0,0,48b926331a2eedb8d3d2d05f02eebd83a167646765f7251aa99f23165751603a,35928706,300,9101,22,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220059,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220101,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220103,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220105,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220107,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220109,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220111,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220113,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220115,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220117,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220119,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220121,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220123,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220125,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220127,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220129,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220131,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220133,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220135,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220137,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220139,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220141,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220143,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220145,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220147,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220149,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220151,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220153,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220155,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
708db82b6b1c51d5fdbaec0cef3bb590bba6fe116d892d50a9202e4b9fcf3e37,213,3,20160824220157,1.54165326,42.5090479,-7.05000019,-82.9000015,1,1,,,300,9090,21,2988
4c57e267001ce354da28260ff48415ac0eba8e7a32859bf966ca6788d11a6146,213,3,20160824220120,1.49092262,42.4660105,-3.25,-67.5,0,0,,,300,1111,21,10565
4c57e267001ce354da28260ff48415ac0eba8e7a32859bf966ca6788d11a6146,213,3,20160824220122,1.49092262,42.4660105,-3.25,-67.5,0,0,,,300,1111,21,10565
840591080509d20072879d19869a61ceb7efaff2a3d0203eb313d4c3e99a829d,213,3,20160824220143,1.52147933,42.5025871,-9.25,-92.5,0,0,,,300,461,21,10565
506bf1a71a55c241bedd47df7768b74b5192af8a3694160fc3533ad80662ddf4,213,3,20160824220123,1.53408538,42.5089526,-6.25,-75.5,0,0,,,300,506,21,10590
506bf1a71a55c241bedd47df7768b74b5192af8a3694160fc3533ad80662ddf4,213,3,20160824220125,1.53408538,42.5089526,-6.25,-75.5,0,0,,,300,506,21,10590
3e2376aea1c384db1aff2e221e7bf782d11e63a2f03651cbd688f2d61cb4266a,214,7,20160824220138,1.64528654,42.5798817,-3.25,-88.5,0,0,81995628689e27efa3d662ef8f4599f479d215b7c0f64c165103bda2e537768c,35542907,300,335,23,10590
5d99c9c445d4ee696445cafec0684b076ddb338ede39987a6a5a79b5ad2ea6ee,214,7,20160824220116,1.57986962,42.5336786,-5.25,-64.5,0,0,,,300,67,23,10590
5d99c9c445d4ee696445cafec0684b076ddb338ede39987a6a5a79b5ad2ea6ee,214,7,20160824220118,1.57997065,42.5339952,-5.25,-64.5,0,0,,,300,67,23,10590
76a1315f9acfc5b09b875e82d0643294c0fcd20e15a36f18587a30354325ba79,214,1,20160824220153,1.53097048,42.509541,-5.25,-80.5,0,0,,,300,42,21,10565
76a1315f9acfc5b09b875e82d0643294c0fcd20e15a36f18587a30354325ba79,214,1,20160824220155,1.53119864,42.5093644,-5.25,-80.5,0,0,,,300,42,21,10565
d2b1a7cedc95103e01173f12cd5a6a8541e2357eac3e2d661b514f182e033593,213,3,20160824220145,1.52212307,42.5011551,-9.75,-92.5,0,0,,,300,461,21,10565
fa7b34758db7016d9859ff369b6e19d48b4e4448b21704a628f3494ec503be27,213,3,20160824220152,1.54803115,42.5094132,-14.25,-105.5,0,0,,,300,500,21,10565
fa7b34758db7016d9859ff369b6e19d48b4e4448b21704a628f3494ec503be27,213,3,20160824220154,1.54803115,42.5094132,-14.25,-105.5,0,0,,,300,500,21,10565
45a762ce053fd579cc81cd052b771685b7b6c4fe1c2d85c3f37034551753994c,213,3,20160824220149,1.53416753,42.5120143,-8.75,-102.5,0,0,,,300,502,21,10565
c4d7769d270be550ece109760077f2253087eddc9b5a3b87a85d2d53c5782b73,213,3,20160824220130,1.51024053,42.497702,-15.25,-98.5,0,0,,,300,466,21,10590
c4d7769d270be550ece109760077f2253087eddc9b5a3b87a85d2d53c5782b73,213,3,20160824220132,1.51024053,42.497702,-11.75,-98.5,0,0,,,300,1175,21,10590
c4d7769d270be550ece109760077f2253087eddc9b5a3b87a85d2d53c5782b73,213,3,20160824220134,1.51024053,42.497702,-11.75,-98.5,0,0,,,300,1175,21,10590
24e77d54d013570b5880b106bd0b5540deadcc5dc097579184444d3f53ba14c4,213,3,20160824220137,1.51652474,42.5050622,-6.25,-80.5,0,0,,,300,31,21,10565
24e77d54d013570b5880b106bd0b5540deadcc5dc097579184444d3f53ba14c4,213,3,20160824220139,1.51838509,42.5044494,-6.25,-80.5,0,0,,,300,31,21,10565
24e77d54d013570b5880b106bd0b5540deadcc5dc097579184444d3f53ba14c4,213,3,20160824220141,1.5185782,42.504353,-6.25,-80.5,0,0,,,300,31,21,10565
24e77d54d013570b5880b106bd0b5540deadcc5dc097579184444d3f53ba14c4,213,3,20160824220143,1.51910446,42.5040904,-6.25,-80.5,0,0,,,300,31,21,10565
881e1a9845746d0ad212b28f2f84b7573e3d70a27cbdc0149028f28f521ad57e,213,3,20160824220122,1.57973492,42.5325598,-5.75,-86.5,0,0,,,300,62,23,10565
881e1a9845746d0ad212b28f2f84b7573e3d70a27cbdc0149028f28f521ad57e,213,3,20160824220124,1.57973492,42.5325598,-5.75,-86.5,0,0,,,300,62,23,10565
1482c9709f49b893f7856f6dd4260caa09979b05616f26eb8f931451b7c04152,234,10,20160824220121,1.51696925,42.5025593,-5.25,-69.5,0,0,,,300,30,21,10565
1482c9709f49b893f7856f6dd4260caa09979b05616f26eb8f931451b7c04152,234,10,20160824220123,1.51696925,42.5025593,-5.25,-69.5,0,0,,,300,30,21,10565
1482c9709f49b893f7856f6dd4260caa09979b05616f26eb8f931451b7c04152,234,10,20160824220127,1.51696925,42.5025593,-5.25,-69.5,0,0,,,300,30,21,10565
1482c9709f49b893f7856f6dd4260caa09979b05616f26eb8f931451b7c04152,234,10,20160824220129,1.51696925,42.5025593,-5.25,-69.5,0,0,,,300,30,21,10565
1482c9709f49b893f7856f6dd4260caa09979b05616f26eb8f931451b7c04152,234,10,20160824220145,1.51933399,42.5011424,-6.25,-70.5,0,0,,,300,30,21,10565
1482c9709f49b893f7856f6dd4260caa09979b05616f26eb8f931451b7c04152,234,10,20160824220147,1.51933399,42.5011424,-6.25,-70.5,0,0,,,300,30,21,10565
1977bc252b34c989b8e5165192b434c7723cb3ac18b23d1d85d8bfcd24a962b2,213,3,20160824220146,1.53122249,42.51027,-7.25,-99.5,0,0,,,300,42,21,10565
1977bc252b34c989b8e5165192b434c7723cb3ac18b23d1d85d8bfcd24a962b2,213,3,20160824220148,1.53119233,42.5102433,-7.25,-99.5,0,0,,,300,42,21,10565
8cdad270995f59228698d867ebf2afaed6a3d462cb8f50c1888cd1f90d1dca07,214,3,20160824220139,1.64727742,42.5802322,-4.25,-90.5,0,0,,,300,261,23,10565
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220043,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220045,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220047,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220049,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220051,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220053,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220055,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220057,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220059,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220101,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220103,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220105,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220107,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220109,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220111,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220113,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220115,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220117,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220119,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220121,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220123,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220125,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220127,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220129,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220131,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220133,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220135,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220137,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220139,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220141,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220143,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220145,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
fb54f42ba694054603e389e9eb8d8adbd132f30851657035003dfbdbad869173,213,3,20160824220147,1.53876563,42.5098442,-6.41666651,-49.5,1,1,9458157856d85bfd03661160f3ca092e7a7aaaa3207f5b3e5831f964c9047f41,35698406,300,9502,21,2988
e6ff1f686eda2b15f27d620705c656105baa0c3becf77b36963c6b3b4c21ae85,214,3,20160824220149,1.73254587,42.5415205,-2.75,-67.5,0,0,,,300,205,23,10590
e6ff1f686eda2b15f27d620705c656105baa0c3becf77b36963c6b3b4c21ae85,214,3,20160824220151,1.73254587,42.5415205,-2.75,-67.5,0,0,,,300,205,23,10590
fb0f3fab217fcd875ebd23c47721525f29da9cc2982001b700dd637a606e139c,213,3,20160824220125,1.5117678,42.5424452,-9.75,-101.5,0,0,,,300,9270,22,2988
fb0f3fab217fcd875ebd23c47721525f29da9cc2982001b700dd637a606e139c,213,3,20160824220127,1.5117678,42.5424452,-9.75,-101.5,0,0,,,300,9270,22,2988
efaa4aa87cead9d3332af7d7695444f6125f49bf6c4698a94779d56f183d8438,213,3,20160824220126,1.5322238,42.5088171,-8.25,-71.5,0,0,,,300,47,21,10590
efaa4aa87cead9d3332af7d7695444f6125f49bf6c4698a94779d56f183d8438,213,3,20160824220128,1.5322318,42.5088012,-5.75,-65.5,0,0,,,300,47,21,10590
efaa4aa87cead9d3332af7d7695444f6125f49bf6c4698a94779d56f183d8438,213,3,20160824220130,1.53225359,42.5087578,-5.75,-65.5,0,0,,,300,47,21,10590
c9f61aae0025f39b1459df9399d58064f9dd66b0d40a623fd24fea29058c06b3,213,3,20160824220140,1.52186486,42.5070569,-8.25,-83.5,0,0,,,300,461,21,10565
c9f61aae0025f39b1459df9399d58064f9dd66b0d40a623fd24fea29058c06b3,213,3,20160824220142,1.52168811,42.5070726,-8.25,-83.5,0,0,,,300,461,21,10565
1977bc252b34c989b8e5165192b434c7723cb3ac18b23d1d85d8bfcd24a962b2,213,3,20160824220135,1.53129328,42.5102798,-7.25,-99.5,0,0,,,300,42,21,10565
1977bc252b34c989b8e5165192b434c7723cb3ac18b23d1d85d8bfcd24a962b2,213,3,20160824220137,1.53119233,42.5102433,-7.25,-99.5,0,0,,,300,42,21,10565
86ca25d10534c26ad8870a17bb809a7bb89af28185152ae078ff1bc4c8f0d629,214,1,20160824220152,1.64513696,42.5800465,-9.75,-104.5,0,0,74940397bbc72ff0b0dbeb5ade2892953a6ff1df4df8768113f5377c8ef85f9b,35855205,300,170,23,10565
86ca25d10534c26ad8870a17bb809a7bb89af28185152ae078ff1bc4c8f0d629,214,1,20160824220154,1.64513696,42.5800465,-9.75,-104.5,0,0,74940397bbc72ff0b0dbeb5ade2892953a6ff1df4df8768113f5377c8ef85f9b,35855205,300,170,23,10565
4d49626d39fe3c69ba2d4edbbb4df5c982aac0cf5d83568eecf4a20159d5c74f,213,3,20160824220141,1.58123926,42.532676,-5.75,-85.5,0,0,72c1dba9465ba9962519cbbde2cde1aac39beacb963a47d3a0f4f63f994eeef0,1333600,300,62,23,10565
